_id	product	title	author-id	author-name	date	rating	helpful	verified	body
R5U4GZKVIS0NK	B07DMJPV31	Senza senso	AEAA3VFD6LCE3MCQIICUMVPBQOLQ	stefano	2018-10-20	1	65	True	Non ho mai scritto una recensione in vita mia ma per questo gioco sento proprio il bisogno di scriverci qualcosa. Parto consigliando a tutti di non acquistare questo gioco perché BUTTATE i vostri i soldi. Sono arrivato a questa conclusione semplicemente perché che tu sia bravo o meno non importa, e il gioco che decide per te, tra 8/9 gol a partita o errori assurdi fatti dalla cpu il tuo “giocare” passa in secondo piano. Ormai credo che la EA preferisca arricchirsi con vendite di giochi e fifa points senza pensare minimamente al gamplay o a rendere il prodotto giocabile. Gioco a Fifa da ormai 7-8 anni e credo che questo sia il peggiore di tutti e sono molto deluso. Detto questo auguri a tutte le persone che compreranno questo gioco di divertirsi.
RSJ27FXLJ5Z7B	B07DMJPV31	Sconsiglio caldamente l'acquisto di questo gioco!	AEAQMQQBWG2YVT5VOAVLAQ2O3EHQ	Lorenzo Di Benedetto	2018-10-13	1	32	True	"Uno dei peggiori se non il peggior gioco Fifa degli ultimi anni, dovrebbe essere il gioco di calcio più realistico al mondo ma quello che ho visto nei tiri, nei passaggi o negli interventi della cpu è pura fantascienza, non ero rimasto soddisfatto nemmeno del precedente capitolo ""Fifa 18"" ma devo dire che ora come ora lo rimpiango in pieno. Risparmiate i vostri soldi, almeno fino a quando non introdurranno un fix per tutti quest bug.
Dopo un mese da quello che ho scritto sopra posso dire che la situazione è solo peggiorata, quello che si vede in questo videogioco non si vede nemmeno nel circo Orfei. Forse è arrivato veramente il momento di comprare Pes."
R1JAIU95UEJC3Z	B07DMJPV31	Penoso, irreale,la difesa ancora peggio degli scorsi anni,i terzini esistono ?	AG6DCZNMEZJR2RDKQMNLKBTUD43Q	Damiano	2018-10-27	1	21	True	La EA non sa proprio cosa sia un gioco di calcio,la difesa questo anno è ancora peggio degli altri anni,terzini che non marcano ne fanno la fase offensiva,centrali che corrono verso le fasce lasciando libero il campo per i cross,difesa davvero scandalosa anche peggio del 18 e non credevo fosse possibile,per non parlare poi del fut champions,uno dei pochi giochi che dopo averci giocato sei più arrabbiato che rilassato,giocatori con 88 di velocità che si fanno riprendere a campo aperto e giocatori con 92 di velocità che non li ripigli  nemmeno partendo prima te,tiri da fuori area tutti in porta o tutti fuori a partita ,nessuna via di mezzo,palle sui pali che sembrano radiocomandate,giocatori scarsi che sembrano fenomeni,rimpalli irreali,fisica del pallone fantascientifica .... Addio fifa,pes non mi piace ma almeno ho provato che cerca di simulare realmente una partita non ti spaccia un ping ping per un gioco di calcio.
RQJ5C2HTKCDWT	B07DMJPV31	Stesso gioco stesso MINESTRONE!!!!!	AHEV4SQXLEKOHXOW3JATQPGD2ATQ	Johnny30Master	2018-10-23	2	17	True	Aspettavo questo momento!!!! Comunque partiamo dal presupposto che;(1)l’ho ridato in dietro perché  la mia copia aveva problemi(non la mia ps4 pro) e ringrazio Amazon(dopo tanto tempo)che mi ha rimborsato i soldi...e ne è valsa la pena..!!(2) do 2 stelle solo per fare numero però anche per l’ottima spedizione per il giorno dell’uscita....e la seconda stella la do a tutte le licenze che contiene fifa veramente fiore all’occhiello!!!!(3)che dire sul resto!!!????? Scrivo a fatica questa recensione ma lo devo fare non solo come recensore (serio)ma anche verso chi lo acquisterà...NON SPENDETE I SOLDI PER QUESTO GIOCO....meglio risparmiarli!!.perchè!!???(1) giocabilità ASSURDA..i giocatori non corrono pattinano(cit NHL) la Fisica della palla non rotola schizza e allo stesso tempo pattina anche lei,i calciatori non sono uguali alla realtà sembrano foto modelle....la velocità non congrua alla realtà...troppo troppo lenta..i passaggi allo stesso tempo sono lenti il movimento del passaggio ovvero le gambe sembrano bastoni....non gambe....il tutto a volte sembra scordinato e senza senso i giocatori non sanno che cosa devono fare con la palla....e si nota il gioco dal 18 si è passato dalla simulazione al 19 arcade...i cross a volte sembrano robotizzati  e non congrui alla realtà con le gambe che sembrano non fare il proprio movimento!!!! Ah e un’altra modalità di cui campa ancora e fut ultimate team molto bella e strutturata...che la maggior parte comprano fifa per fut stop!!!!!  Concludo..fifa da 6/7 anni a questa parte campa di rendita..uguale ogni anno(fanno qualche mescolata per poter dire abbiamo fatto fifa....) si salvano solo le licenze e fut ultimate team; il resto sempre uguale spesso noioso....non avendo un gameplay realistico e divertente...nonostante va avanti e vende....contenti voi contenti tutti....il resto fate voi!!!! Ciaoaaaaa usate la testa!!!!!!
R3SBWLGWQPO8W3	B07DMJPV31	Ci sta	AE7JPUM5DKPJIF25Y6UX5DJO662Q	Manu	2018-10-02	5	19	True	"Regalato a mio figlio, commento nel titolo, ci gioca in modo continuativo ormai da giorni e ne sembra entusiasta. Ho richiesto un commento da poter trascrivere e la risposta è stata ”ci sta bellazi"" che pare essere un complimentone da parte di un adolescente."
R368BZKBB3L13V	B07DMJPV31	Delusione totale	AE7YMXNEIPQ6B35KPYLKNB62FDFA	Beren	2018-11-28	1	13	True	"Davvero una grossa delusione, fifa 18 con l’aggiornamento rose al 2019 e una velocità vomitevole. Ormai tanto vale che facessero un free to play fut cosi lucrano sui pacchetti e gli scambi tra i giocatori. Modalità offline e carriera completamente ignorate da anni. Delusione totale.
Gioco a fifa dal 2011 e lo cominciai a prendere perché deluso da pes, ora ho ripeso pes 2019 e ragazzi, lasciate perdere un altro pianeta. Grafica, giovabilità e modalità offline ottime ( per le licenze basta andare su PESTEAM e fifa non ha proprio motivo di esistere).
Consigliato solo se volete proseguire il viaggio o impazzite per il fut..."
R1FZ1DHL6RBBXQ	B07DMJPV31	Il solito giocone	AEJWOY4PGFFLEFUK6FDHR6H3BBKA	Virgilio	2018-10-20	5	10	True	"Premetto di aver saltato Fifa 18 perché lo ritenevo troppo simile al 17 a parte la nuova veste grafica e la novità delle trattative sulla carriera.

La 19, rispetto alla 17, presenta diversi miglioramente ad un gameplay già ottimo ed i miglioramenti grafici visti nella versione 18. La Champions è solo la ciliegina su una torta già ricca da diversi anni.

Sono d'accordo con coloro che dicono che la EA ha raggiunto livelli così alti da far risultare la versione dell'anno successivo un DLC della versione corrente tanto è difficile ormai migliorare un gioco che ha quasi tutto: dall'on-line a tutte le altre modalità.

Goleade? Mi vien da ridere. Riuscirete a farle probabilmente nel gioco online dove tutti i videogiocatori si concentrano ad offendere piuttosto che a difendere, e giocando ai livelli più facili contro la CPU.
Al livello leggenda e con comandi semi manuali dell'utente, non esistono goleade se non quelle della CPU nei confronti di chi ha il pad in mano.

La forza della EA, secondo me, è che ad ogni livello di gioco hai la possibilità di modificare alcuni parametri della tua squadra e di quella della CPU in modo da limare il gap tra due livelli successivi e tarare il gioco secondo le proprie necessità di divertimento.

Infine un cenno al rivale: quest'anno PES ha raggiunto livelli di gameplay davvero elevati ed i due giochi risultano paragonabili anche grazie alle patch della community con le quali si sopperisce alla cronica mancanza di licenze. Ma dire che uno è arcade e l'altro è simulazione è un esercizio di stile per fanboy. Qualunque prendiate sono 5 stelle di divertimento."
R28E0GUD4PS31C	B07DMJPV31	La qualità senza novità...	AFCW44RM6DXVUF72GCZ5YO2SK7CA	Cristian	2018-10-06	3	9	True	Comprate 3 copie, una per me, è le altre due per i miei amici. La spedizione,avendo il Prime, è stata veramente veloce e impeccabile. Per quanto riguarda il gioco, non si hanno grandi novità rispetto a quello dell'anno scorso, tanto che, in molte occasioni, si ha la sensazione di giocare alla versione 2018. Graficamente, il gioco è straordinario, anche se non tutti i calciatori sono fedeli alla realtà, ma solo i più famosi. Credo che siamo arrivati ad un punto in cui il gioco non può essere rivoluzionato più di tanto, per questo negli ultimi anni, molti giocatori lo reputano monotono. Quest'ultima riflessione giustifica il voto di 3 stelle.
RVO3DGR8BZ4Y6	B07DMJPV31	Il solito fifa...	AFK3Z22DJWNYHXVTDKKTLTZCNVSQ	Davide	2018-11-08	2	7	True	"Premetto che l'ultimo Fifa comprato prima di questo è stato il 16...Spinto dalle varie novità aggiunti in questi anni tra cui la nuovissima licenza della Champions-League, ho deciso di preordinare questo Fifa 19 e dopo poco più di 1 mese di gioco sono pronto a dare il mio parere, elencherò pro e contro.

PRO:
Gameplay OFFLINE abbastanza piacevole , più lento e ragionato rispetto agli anni precedenti e che acquisisce maggiore profondità grazie alle tattiche dinamiche.
Tante modalità sia online che offline, tantissime licenze tra cui quelle europee.
Nuova modalità calcio d'inizio originale e divertente da giocare con gli amici in locale.
FUT offre molte più possibilità di fare crediti con premi settimanali dando a tutti la possibilità di creare delle buone squadre senza shoppare.

CONTRO
Modalità offline trascurate, carriera allenatore con poche novità e solamente estetiche, dopo 2/3 stagioni poco stimolante.
Difficoltà poco equilibrate... Ad Esperto è facile, a Campione anche le squadrette fanno Tikitaka.
Licenza della Serie A aggiunta per modo di dire, niente grafiche come  per gli altri campionati e nella telecronaca viene ancora chiamata ""Calcio A"".
Telecronaca Italiana troppo ripetitiva e con certi interventiti di Stefano Nava a tratti imbarazzante.
Graficamente nulla di eccezionale, noto davvero poca differenza rispetto al 16, gioco di 3 anni fa.
Gameplay Online che cambia ad ogni patch, da un eccessiva lentezza si è tornati ad un ping-pong con giocatori veloci infermabili e partite con risultati tennistici.
FUT troppo troppo scriptato, il 90% delle partite sono pilotate dal gioco, non conta più essere bravi, già dai primi minuti di partita si capisce come andrà a finire... La squadra favorita dal gioco azzeccherà tiri e passaggi clamorosi e i giocatori andranno a mille pressando e con interventiti difensivi perfetti. Quella sfavorita sarà lenta imprecisa e potrà creare anche 50 occasioni ma la palla non entrerà.

In sintesi un gioco rovinato dallo script... Peccato, aveva le potenzialità per essere il miglior Fifa di sempre ed invece è il solito gioco mediocre."
R358G0EXT9ELBR	B07DMJPV31	Ottimo Game	AGGPPS6OZX4IJ7RZBPRL577JQYTA	RokkoP	2019-02-26	4	8	True	Ottimo, grafica accattivante, gioco coinvolgente. Possibilità multiplayer. Imballaggio e Spedizione Top. Grazie Amazon
